timestamp,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7
1758915300000,25.166666666666668,26.26086956521739,27.272727272727273,23.166666666666668,27.870967741935484,28.599999999999998,23.2,18.20689655172414
1758915600000,24.833333333333332,25.454545454545453,27.53846153846154,22.333333333333332,28.0,27.862068965517242,23.2,18.054054054054053
1758915900000,23.25,25.919999999999998,27.285714285714285,21.517241379310345,27.135135135135137,27.733333333333334,22.625,16.22222222222222
1758916200000,24.695652173913043,26.074074074074073,26.666666666666668,22.31578947368421,27.612903225806452,28.2,23.69230769230769,17.037037037037038
1758916500000,24.6,25.92,26.0,21.857142857142858,28.18181818181818,28.0,22.838709677419356,17.5
1758916800000,24.761904761904763,26.363636363636363,27.384615384615383,22.782608695652172,28.17391304347826,27.393939393939394,23.666666666666668,18.0
1758917100000,25.066666666666666,25.05263157894737,26.5,21.48148148148148,27.846153846153847,26.8,22.352941176470587,17.82857142857143
1758917400000,24.4,25.11111111111111,26.133333333333333,21.4,27.333333333333332,26.75,23.304347826086957,17.44
1758917700000,23.57142857142857,25.12,26.434782608695652,21.5,27.36,26.76923076923077,22.08695652173913,16.444444444444443
1758918000000,23.571428571428573,24.363636363636363,25.09090909090909,21.076923076923077,27.076923076923077,25.759999999999998,22.615384615384613,16.461538461538463
1758918300000,23.294117647058822,24.761904761904763,25.6,19.75,26.956521739130434,25.759999999999998,22.0,16.0
1758918600000,23.636363636363637,23.448275862068964,25.142857142857142,21.12,26.0,25.538461538461537,21.857142857142858,16.181818181818183
1758918900000,22.933333333333334,23.066666666666666,23.375,20.333333333333332,25.565217391304348,24.833333333333336,21.384615384615387,15.75
1758919200000,22.857142857142858,23.818181818181817,23.866666666666667,20.363636363636363,24.444444444444446,24.0,21.473684210526315,15.870967741935484
1758919500000,22.315789473684212,23.846153846153847,23.724137931034484,19.75,24.2,23.5,21.09090909090909,15.529411764705882
1758919800000,22.0,22.833333333333332,23.483870967741936,20.181818181818183,24.38095238095238,23.833333333333336,21.05263157894737,16.16
1758920100000,23.0,23.285714285714285,23.310344827586206,20.153846153846153,23.529411764705884,22.941176470588236,20.0,15.529411764705882
1758920400000,23.11111111111111,24.0,23.5,20.19047619047619,24.6,23.448275862068964,19.75,15.625
1758920700000,21.692307692307693,22.46153846153846,23.04,21.466666666666665,23.515151515151516,22.76923076923077,20.0,15.314285714285713
1758921000000,21.6,22.56,22.838709677419356,19.724137931034484,23.25,22.428571428571427,19.636363636363637,15.222222222222221
1758921300000,21.919999999999998,22.06896551724138,22.814814814814817,19.40740740740741,22.838709677419356,22.0,19.870967741935484,15.027027027027026
1758921600000,19.741935483870968,22.22222222222222,22.72,18.89655172413793,23.571428571428573,21.833333333333332,20.689655172413794,13.481481481481481
